m1
('VBD', ('declined', 'VBD')),3.241662675348453
('VBD', ('discovered', 'VBD')),2.9406326796844717
('VBD', ('conceded', 'VBD')),3.7187839300681156
('VBD', ('read', 'VBD')),2.861451433636847
('VBD', ('turned', 'VBD')),2.0146334132283163
('VBD', ('continued', 'VBD')),2.4986758420280606
('VBD', ('contracted', 'VBD')),3.815693943076172
('VBD', ('ranged', 'VBD')),3.2136339517482093
('VBD', ('voiced', 'VBD')),3.815693943076172
('VBD', ('drew', 'VBD')),2.6184133849505526
('VBD', ('raised', 'VBD')),2.794504644006234
('VBD', ('included', 'VBD')),2.804970077684399
('VBD', ('ran', 'VBD')),2.2906491360393266
('VBD', ('tore', 'VBD')),3.241662675348453
('VBD', ('landed', 'VBD')),3.3385726883565097
('VBD', ('bowed', 'VBD')),3.6396026840204905
('VBD', ('stated', 'VBD')),2.837970337787324
('VBD', ('thought', 'VBD')),1.8862750173618792
('VBD', ('revised', 'VBD')),3.7187839300681156
('VBD', ('stole', 'VBD')),3.4177539344041343
('VBD', ('singled', 'VBD')),3.5726558943898774
('VBD', ('proved', 'VBD')),2.736512697028547
('VBD', ('relieved', 'VBD')),3.9406326796844717
('VBD', ('merited', 'VBD')),3.815693943076172
('VBD', ('fielded', 'VBD')),4.417753934404134
('VBD', ('worked', 'VBD')),2.536940342123343
('VBD', ('doubled', 'VBD')),3.815693943076172
('VBD', ('crossed', 'VBD')),3.0027805864333166
('VBD', ('beat', 'VBD')),3.3385726883565097
('VBD', ('threw', 'VBD')),2.7549961027225605
('VBD', ('tried', 'VBD')),2.3385726883565097
('VBD', ('blasted', 'VBD')),3.9406326796844717
('VBD', ('cut', 'VBD')),3.019813925732097
('VBD', ('slugged', 'VBD')),3.9406326796844717
('VBD', ('drove', 'VBD')),2.654325940841197
('VBD', ('flew', 'VBD')),2.986390170245147
('VBD', ('checked', 'VBD')),3.4177539344041343
('VBD', ('set', 'VBD')),2.566495585685059
('VBD', ('posted', 'VBD')),3.9406326796844717
('VBD', ('enlisted', 'VBD')),3.7187839300681156
('VBD', ('headed', 'VBD')),3.0560260983865413
('VBD', ('won', 'VBD')),2.764541420628791
('VBD', ('tired', 'VBD')),3.815693943076172
('VBD', ('bet', 'VBD')),4.417753934404134
('VBD', ('broke', 'VBD')),2.5982099988622656
('VBD', ('finished', 'VBD')),2.9263922405698617
('VBD', ('snapped', 'VBD')),3.1873050130258602
('VBD', ('injured', 'VBD')),4.116723938740153
('VBD', ('donated', 'VBD')),4.417753934404134
('VBD', ('lettered', 'VBD')),4.417753934404134
('VBD', ('carried', 'VBD')),2.639602684020491
('VBD', ('caught', 'VBD')),2.6853601745811657
('VBD', ('netted', 'VBD')),4.417753934404134
('VBD', ('uncorked', 'VBD')),4.417753934404134
('VBD', ('stayed', 'VBD')),2.639602684020491
('VBD', ('spotted', 'VBD')),3.4635114249648096
('VBD', ('timed', 'VBD')),4.116723938740153
('VBD', ('crucified', 'VBD')),4.417753934404134
('VBD', ('lay', 'VBD')),2.5092689155254844
('VBD', ('directed', 'VBD')),3.4177539344041343
('VBD', ('hit', 'VBD')),2.837970337787324
('VBD', ('permitted', 'VBD')),3.271625898725896
('VBD', ('combined', 'VBD')),3.6396026840204905
('VBD', ('lagged', 'VBD')),4.417753934404134
('VBD', ('cracked', 'VBD')),3.3763612492459094
('VBD', ('scored', 'VBD')),3.4635114249648096
('VBD', ('learned', 'VBD')),2.6853601745811657
('VBD', ('warmed', 'VBD')),3.6396026840204905
('VBD', ('waved', 'VBD')),3.2136339517482093
('VBD', ('mounted', 'VBD')),3.3038105820972974
('VBD', ('slashed', 'VBD')),3.6396026840204905
('VBD', ('forced', 'VBD')),3.1390003334513055
('VBD', ('sought', 'VBD')),2.8736858900538587
('VBD', ('endeared', 'VBD')),4.116723938740153
('VBD', ('sliced', 'VBD')),3.9406326796844717
('VBD', ('hooked', 'VBD')),4.116723938740153
('VBD', ('cost', 'VBD')),3.4177539344041343
('VBD', ('wound', 'VBD')),3.5726558943898774
('VBD', ('fell', 'VBD')),2.4782346817855156
('VBD', ('drank', 'VBD')),3.1390003334513055
('VBD', ('picked', 'VBD')),2.710183758306198
('VBD', ('handed', 'VBD')),3.019813925732097
('VBD', ('tumbled', 'VBD')),3.5726558943898774
('VBD', ('dealt', 'VBD')),3.5146639474121906
('VBD', ('admired', 'VBD')),3.4635114249648096
('VBD', ('accepted', 'VBD')),2.970595903061915
('VBD', ('belted', 'VBD')),4.116723938740153
('VBD', ('taught', 'VBD')),3.1390003334513055
('VBD', ('lived', 'VBD')),2.560421437972866
('VBD', ('met', 'VBD')),2.5146639474121906
('VBD', ('wheeled', 'VBD')),3.5726558943898774
('VBD', ('inflamed', 'VBD')),4.417753934404134
('VBD', ('filled', 'VBD')),2.9263922405698617
('VBD', ('sold', 'VBD')),3.116723938740153
('VBD', ('wore', 'VBD')),2.6048405777612786
('VBD', ('seated', 'VBD')),4.116723938740153
('VBD', ('chose', 'VBD')),2.8495522103371393
('VBD', ('selected', 'VBD')),3.5146639474121906
('VBD', ('struck', 'VBD')),2.815693943076172
('VBD', ('used', 'VBD')),2.2810333672477277
('VBD', ('abandoned', 'VBD')),3.7187839300681156
('VBD', ('related', 'VBD')),3.4635114249648096
('VBD', ('accosted', 'VBD')),4.417753934404134
('VBD', ('fled', 'VBD')),3.075331253581928
('VBD', ('skidded', 'VBD')),4.116723938740153
('VBD', ('sped', 'VBD')),3.4635114249648096
('VBD', ('spun', 'VBD')),3.271625898725896
('VBD', ('traveled', 'VBD')),3.3038105820972974
('VBD', ('assumed', 'VBD')),2.970595903061915
('VBD', ('revealed', 'VBD')),3.0955346396702152
('VBD', ('ordered', 'VBD')),2.970595903061915
('VBD', ('watched', 'VBD')),2.585245021697898
('VBD', ('slid', 'VBD')),3.0375426926925284
('VBD', ('hoped', 'VBD')),2.899239994526247
('VBD', ('handled', 'VBD')),3.6396026840204905
('VBD', ('accomplished', 'VBD')),3.815693943076172
('VBD', ('swept', 'VBD')),3.1390003334513055
('VBD', ('brushed', 'VBD')),3.271625898725896
('VBD', ('upheld', 'VBD')),3.7187839300681156
('VBD', ('fired', 'VBD')),3.1390003334513055
('VBD', ('rolled', 'VBD')),2.886275017361879
('VBD', ('sat', 'VBD')),2.2747391341500394
('VBD', ('streaked', 'VBD')),3.9406326796844717
('VBD', ('banked', 'VBD')),4.417753934404134
('VBD', ('skimmed', 'VBD')),4.116723938740153
('VBD', ('collected', 'VBD')),3.5726558943898774
('VBD', ('organized', 'VBD')),3.815693943076172
('VBD', ('bid', 'VBD')),4.417753934404134
('VBD', ('staged', 'VBD')),3.7187839300681156
('VBD', ('sank', 'VBD')),3.1624814293008283
('VBD', ('advanced', 'VBD')),3.4635114249648096
('VBD', ('dipped', 'VBD')),3.9406326796844717
('VBD', ('bought', 'VBD')),2.9126039560842285
('VBD', ('rose', 'VBD')),2.639602684020491
('VBD', ('reduced', 'VBD')),3.4177539344041343
('VBD', ('stemmed', 'VBD')),3.9406326796844717
('VBD', ('limited', 'VBD')),3.6396026840204905
('VBD', ('authorized', 'VBD')),3.815693943076172
('VBD', ('applied', 'VBD')),3.075331253581928
('VBD', ('edged', 'VBD')),3.5726558943898774
('VBD', ('baked', 'VBD')),4.417753934404134
('VBD', ('celebrated', 'VBD')),3.7187839300681156
('VBD', ('practiced', 'VBD')),4.116723938740153
('VBD', ('figured', 'VBD')),3.271625898725896
('VBD', ('busied', 'VBD')),4.417753934404134
('VBD', ('summed', 'VBD')),3.815693943076172
('VBD', ('polished', 'VBD')),3.9406326796844717
('VBD', ('stuck', 'VBD')),3.3038105820972974
('VBD', ('finned', 'VBD')),4.417753934404134
('VBD', ('tipped', 'VBD')),3.815693943076172
('VBD', ('preferred', 'VBD')),3.2136339517482093
('VBD', ('devoted', 'VBD')),3.271625898725896
('VBD', ('accused', 'VBD')),3.7187839300681156
('VBD', ('masked', 'VBD')),4.417753934404134
('VBD', ('framed', 'VBD')),4.116723938740153
('VBD', ('plagued', 'VBD')),3.9406326796844717
('VBD', ('blocked', 'VBD')),3.7187839300681156
('VBD', ('rushed', 'VBD')),3.116723938740153
('VBD', ('rounded', 'VBD')),3.7187839300681156
('VBD', ('faced', 'VBD')),3.075331253581928
('VBD', ('bit', 'VBD')),3.5726558943898774
('VBD', ('lodged', 'VBD')),4.417753934404134
('VBD', ('overshot', 'VBD')),4.417753934404134
('VBD', ('closed', 'VBD')),2.8266893273776352
('VBD', ('paired', 'VBD')),4.417753934404134
('VBD', ('outplayed', 'VBD')),4.417753934404134
('VBD', ('stepped', 'VBD')),2.899239994526247
('VBD', ('chipped', 'VBD')),4.417753934404134
('VBD', ('spurred', 'VBD')),3.815693943076172
('VBD', ('wished', 'VBD')),2.710183758306198
('VBD', ('stunk', 'VBD')),4.417753934404134
('VBD', ('crushed', 'VBD')),4.116723938740153
('VBD', ('vowed', 'VBD')),3.7187839300681156
('VBD', ('grew', 'VBD')),2.6115739604202473
('VBD', ('winged', 'VBD')),4.116723938740153
('VBD', ('deplored', 'VBD')),4.116723938740153
('VBD', ('smothered', 'VBD')),4.116723938740153
('VBD', ('hung', 'VBD')),2.693478064803345
('VBD', ('graduated', 'VBD')),3.9406326796844717
('VBD', ('lied', 'VBD')),3.7187839300681156
('VBD', ('dug', 'VBD')),3.5726558943898774
('VBD', ('provided', 'VBD')),2.9553559365051782
('VBD', ('covered', 'VBD')),3.271625898725896
('VBD', ('trained', 'VBD')),4.116723938740153
('VBD', ('meant', 'VBD')),2.5726558943898774
('VBD', ('favored', 'VBD')),3.5726558943898774
('VBD', ('blamed', 'VBD')),3.7187839300681156
('VBD', ('complicated', 'VBD')),4.417753934404134
('VBD', ('flung', 'VBD')),3.4635114249648096
('VBD', ('departed', 'VBD')),3.7187839300681156
('VBD', ('convinced', 'VBD')),3.5726558943898774
('VBD', ('awoke', 'VBD')),3.4635114249648096
('VBD', ('touched', 'VBD')),3.0375426926925284
('VBD', ('silenced', 'VBD')),4.116723938740153
('VBD', ('surrounded', 'VBD')),3.815693943076172
('VBD', ('distracted', 'VBD')),3.9406326796844717
('VBD', ('swung', 'VBD')),2.7842854788245477
('VBD', ('hired', 'VBD')),3.6396026840204905
('VBD', ('ranked', 'VBD')),4.116723938740153
('VBD', ('cabled', 'VBD')),4.417753934404134
('VBD', ('deserved', 'VBD')),3.4177539344041343
('VBD', ('extended', 'VBD')),3.3385726883565097
('VBD', ('corrected', 'VBD')),3.9406326796844717
('VBD', ('fought', 'VBD')),3.0375426926925284
('VBD', ('dismembered', 'VBD')),4.116723938740153
('VBD', ('bayed', 'VBD')),4.116723938740153
('VBD', ('pinched', 'VBD')),4.116723938740153
('VBD', ('slipped', 'VBD')),3.0027805864333166
('VBD', ('fashioned', 'VBD')),3.815693943076172
('VBD', ('lined', 'VBD')),3.5726558943898774
('VBD', ('settled', 'VBD')),2.9263922405698617
('VBD', ('based', 'VBD')),3.9406326796844717
('VBD', ('outlined', 'VBD')),4.417753934404134
('VBD', ('lent', 'VBD')),3.9406326796844717
('VBD', ('disposed', 'VBD')),3.815693943076172
('VBD', ('let', 'VBD')),2.8495522103371393
('VBD', ('rubbed', 'VBD')),3.3038105820972974
('VBD', ('hopped', 'VBD')),3.7187839300681156
('VBD', ('burst', 'VBD')),3.3763612492459094
('VBD', ('desired', 'VBD')),3.4635114249648096
('VBD', ('designed', 'VBD')),3.4635114249648096
('VBD', ('upset', 'VBD')),4.417753934404134
('VBD', ('breathed', 'VBD')),3.4635114249648096
('VBD', ('married', 'VBD')),3.075331253581928
('VBD', ('concerned', 'VBD')),3.815693943076172
('VBD', ('distorted', 'VBD')),4.417753934404134
('VBD', ('augmented', 'VBD')),3.815693943076172
('VBD', ('measured', 'VBD')),3.5726558943898774
('VBD', ('experienced', 'VBD')),3.4635114249648096
('VBD', ('undertook', 'VBD')),3.5726558943898774
('VBD', ('affected', 'VBD')),3.815693943076172
('VBD', ('inspired', 'VBD')),3.5146639474121906
('VBD', ('painted', 'VBD')),3.4635114249648096
('VBD', ('cried', 'VBD')),3.019813925732097
('VBD', ('repeated', 'VBD')),3.1624814293008283
('VBD', ('misled', 'VBD')),4.417753934404134
('VBD', ('removed', 'VBD')),3.3763612492459094
('VBD', ('thrust', 'VBD')),3.4635114249648096
('VBD', ('notified', 'VBD')),4.116723938740153
('VBD', ('printed', 'VBD')),3.4635114249648096
('VBD', ('intended', 'VBD')),3.4177539344041343
('VBD', ('reserved', 'VBD')),3.9406326796844717
('VBD', ('topped', 'VBD')),3.9406326796844717
('VBD', ('marked', 'VBD')),3.241662675348453
('VBD', ('sang', 'VBD')),2.970595903061915
('VBD', ('waged', 'VBD')),4.417753934404134
('VBD', ('sifted', 'VBD')),4.116723938740153
('VBD', ('possessed', 'VBD')),3.1873050130258602
('VBD', ('spread', 'VBD')),3.1624814293008283
('VBD', ('scattered', 'VBD')),3.5726558943898774
('VBD', ('displayed', 'VBD')),3.5146639474121906
('VBD', ('frosted', 'VBD')),4.417753934404134
('VBD', ('distinguished', 'VBD')),4.417753934404134
('VBD', ('laced', 'VBD')),4.417753934404134
('VBD', ('travelled', 'VBD')),4.116723938740153
('VBD', ('switched', 'VBD')),3.4177539344041343
('VBD', ('accelerated', 'VBD')),4.417753934404134
('VBD', ('wasted', 'VBD')),3.7187839300681156
('VBD', ('tagged', 'VBD')),4.417753934404134
('VBD', ('weighted', 'VBD')),4.417753934404134
('VBD', ('brooked', 'VBD')),4.417753934404134
('VBD', ('cast', 'VBD')),3.815693943076172
('VBD', ('blended', 'VBD')),4.116723938740153
('VBD', ('built', 'VBD')),3.0955346396702152
('VBD', ('funneled', 'VBD')),4.417753934404134
('VBD', ('acknowledged', 'VBD')),3.9406326796844717
('VBD', ('ate', 'VBD')),3.2136339517482093
('VBD', ('envied', 'VBD')),3.7187839300681156
('VBD', ('barred', 'VBD')),4.116723938740153
('VBD', ('bore', 'VBD')),3.271625898725896
('VBD', ('suffused', 'VBD')),3.815693943076172
('VBD', ('exhausted', 'VBD')),3.9406326796844717
('VBD', ('wept', 'VBD')),3.5726558943898774
('VBD', ('shed', 'VBD')),3.9406326796844717
('VBD', ('tested', 'VBD')),3.9406326796844717
('VBD', ('beheld', 'VBD')),3.9406326796844717
('VBD', ('worried', 'VBD')),3.5726558943898774
('VBD', ('sprang', 'VBD')),3.3038105820972974
('VBD', ('assigned', 'VBD')),4.116723938740153
('VBD', ('professed', 'VBD')),3.815693943076172
('VBD', ('calculated', 'VBD')),4.116723938740153
('VBD', ('faded', 'VBD')),3.5146639474121906
('VBD', ('determined', 'VBD')),3.5726558943898774
('VBD', ('condemned', 'VBD')),3.6396026840204905
('VBD', ('enrolled', 'VBD')),4.116723938740153
('VBD', ('employed', 'VBD')),3.6396026840204905
('VBD', ('underlay', 'VBD')),4.417753934404134
('VBD', ('manifested', 'VBD')),3.9406326796844717
('VBD', ('regulated', 'VBD')),4.116723938740153
('VBD', ('underwent', 'VBD')),4.116723938740153
('VBD', ('united', 'VBD')),3.9406326796844717
('VBD', ('strove', 'VBD')),3.815693943076172
('VBD', ('supposed', 'VBD')),3.5146639474121906
('VBD', ('understood', 'VBD')),3.116723938740153
('VBD', ('dominated', 'VBD')),3.7187839300681156
('VBD', ('cursed', 'VBD')),3.5726558943898774
('VBD', ('spit', 'VBD')),3.9406326796844717
('VBD', ('withheld', 'VBD')),4.417753934404134
('VBD', ('persuaded', 'VBD')),3.6396026840204905
('VBD', ('executed', 'VBD')),4.417753934404134
('VBD', ('weighed', 'VBD')),3.3763612492459094
('VBD', ('fingered', 'VBD')),4.116723938740153
('VBD', ('comprised', 'VBD')),3.9406326796844717
('VBD', ('mailed', 'VBD')),3.9406326796844717
('VBD', ('paced', 'VBD')),3.4177539344041343
('VBD', ('bagged', 'VBD')),4.417753934404134
('VBD', ('coupled', 'VBD')),3.9406326796844717
('VBD', ('rode', 'VBD')),2.815693943076172
('VBD', ('adjoined', 'VBD')),4.116723938740153
('VBD', ('amused', 'VBD')),3.7187839300681156
('VBD', ('fed', 'VBD')),3.5146639474121906
('VBD', ('divided', 'VBD')),3.3763612492459094
('VBD', ('converted', 'VBD')),4.116723938740153
('VBD', ('washed', 'VBD')),3.4177539344041343
('VBD', ('connected', 'VBD')),3.815693943076172
('VBD', ('reasoned', 'VBD')),3.815693943076172
('VBD', ('acquired', 'VBD')),3.5146639474121906
('VBD', ('exploded', 'VBD')),3.815693943076172
('VBD', ('forged', 'VBD')),4.417753934404134
('VBD', ('shaped', 'VBD')),3.9406326796844717
('VBD', ('unfolded', 'VBD')),4.116723938740153
('VBD', ('wove', 'VBD')),3.9406326796844717
('VBD', ('unveiled', 'VBD')),4.417753934404134
('VBD', ('fitted', 'VBD')),3.7187839300681156
('VBD', ('dried', 'VBD')),3.6396026840204905
('VBD', ('anchored', 'VBD')),4.417753934404134
('VBD', ('shook', 'VBD')),2.661879078731643
('VBD', ('snatched', 'VBD')),3.4635114249648096
('VBD', ('swayed', 'VBD')),3.5726558943898774
('VBD', ('whispered', 'VBD')),3.116723938740153
('VBD', ('excited', 'VBD')),4.116723938740153
('VBD', ('locked', 'VBD')),3.4635114249648096
('VBD', ('tasted', 'VBD')),3.5726558943898774
('VBD', ('labored', 'VBD')),3.9406326796844717
('VBD', ('formed', 'VBD')),3.1390003334513055
('VBD', ('experimented', 'VBD')),4.116723938740153
('VBD', ('ticked', 'VBD')),4.116723938740153
('VBD', ('flurried', 'VBD')),4.417753934404134
('VBD', ('piled', 'VBD')),3.5726558943898774
('VBD', ('satisfied', 'VBD')),3.7187839300681156
('VBD', ('hurried', 'VBD')),3.1624814293008283
('VBD', ('precipitated', 'VBD')),3.9406326796844717
('VBD', ('endorsed', 'VBD')),4.417753934404134
('VBD', ('sighted', 'VBD')),4.116723938740153
('VBD', ('forbade', 'VBD')),4.417753934404134
('VBD', ('sailed', 'VBD')),3.5726558943898774
('VBD', ('skirted', 'VBD')),4.417753934404134
('VBD', ('swore', 'VBD')),3.271625898725896
('VBD', ('suspected', 'VBD')),3.3385726883565097
('VBD', ('engaged', 'VBD')),3.7187839300681156
('VBD', ('transported', 'VBD')),4.417753934404134
('VBD', ('though', 'VBD')),4.417753934404134
('VBD', ('run', 'VBD')),4.417753934404134
('VBD', ('misted', 'VBD')),4.417753934404134
('VBD', ('offended', 'VBD')),4.417753934404134
('VBD', ('enraged', 'VBD')),4.417753934404134
('VBD', ('dashed', 'VBD')),3.815693943076172
('VBD', ('battered', 'VBD')),4.116723938740153
('VBD', ('hurled', 'VBD')),3.9406326796844717
('VBD', ('flooded', 'VBD')),3.7187839300681156
('VBD', ('qualified', 'VBD')),4.116723938740153
('VBD', ('flanked', 'VBD')),4.116723938740153
('VBD', ('pinned', 'VBD')),4.417753934404134
('VBD', ('misunderstood', 'VBD')),4.417753934404134
('VBD', ('pretended', 'VBD')),3.9406326796844717
('VBD', ('traversed', 'VBD')),4.116723938740153
('VBD', ('strode', 'VBD')),3.4177539344041343
('VBD', ('sprinkled', 'VBD')),3.9406326796844717
('VBD', ('bound', 'VBD')),3.7187839300681156
('VBD', ('inserted', 'VBD')),3.7187839300681156
('VBD', ('buried', 'VBD')),3.9406326796844717
('VBD', ('swelled', 'VBD')),3.9406326796844717
('VBD', ('soaked', 'VBD')),4.417753934404134
('VBD', ('decayed', 'VBD')),4.417753934404134
('VBD', ('extracted', 'VBD')),4.116723938740153
('VBD', ('assented', 'VBD')),4.116723938740153
('VBD', ('obliged', 'VBD')),3.9406326796844717
('VBD', ('cased', 'VBD')),4.417753934404134
('VBD', ('adopted', 'VBD')),3.3763612492459094
('VBD', ('scooped', 'VBD')),3.9406326796844717
('VBD', ('fixed', 'VBD')),3.3385726883565097
('VBD', ('humped', 'VBD')),4.417753934404134
('VBD', ('dazed', 'VBD')),4.417753934404134
('VBD', ('circled', 'VBD')),3.4635114249648096
('VBD', ('whirled', 'VBD')),3.6396026840204905
('VBD', ('crouched', 'VBD')),3.4177539344041343
('VBD', ('wounded', 'VBD')),4.417753934404134
('VBD', ('clung', 'VBD')),3.3038105820972974
('VBD', ('strung', 'VBD')),4.417753934404134
('VBD', ('pictured', 'VBD')),4.116723938740153
('VBD', ('forgot', 'VBD')),3.1873050130258602
('VBD', ('scorned', 'VBD')),4.417753934404134
('VBD', ('cultivated', 'VBD')),4.116723938740153
('VBD', ('shone', 'VBD')),3.7187839300681156
('VBD', ('beset', 'VBD')),4.417753934404134
('VBD', ('disturbed', 'VBD')),3.815693943076172
('VBD', ('furnished', 'VBD')),3.815693943076172
('VBD', ('taxed', 'VBD')),4.417753934404134
('VBD', ('insured', 'VBD')),4.417753934404134
('VBD', ('varied', 'VBD')),3.5726558943898774
('VBD', ('bent', 'VBD')),3.271625898725896
('VBD', ('watered', 'VBD')),3.815693943076172
('VBD', ('squatted', 'VBD')),3.815693943076172
('VBD', ('blinked', 'VBD')),3.6396026840204905
('VBD', ('lugged', 'VBD')),3.9406326796844717
('VBD', ('composed', 'VBD')),3.815693943076172
('VBD', ('featured', 'VBD')),3.9406326796844717
('VBD', ('guarded', 'VBD')),4.417753934404134
('VBD', ('reflected', 'VBD')),3.3038105820972974
('VBD', ('copied', 'VBD')),4.417753934404134
('VBD', ('knelt', 'VBD')),3.5726558943898774
('VBD', ('resolved', 'VBD')),3.9406326796844717
('VBD', ('fathered', 'VBD')),4.116723938740153
('VBD', ('rid', 'VBD')),4.417753934404134
('VBD', ('retold', 'VBD')),4.417753934404134
('VBD', ('sensed', 'VBD')),3.2136339517482093
('VBD', ('smelled', 'VBD')),3.241662675348453
('VBD', ('plotted', 'VBD')),4.116723938740153
('VBD', ('centered', 'VBD')),3.7187839300681156
('VBD', ('substituted', 'VBD')),3.9406326796844717
('VBD', ('melted', 'VBD')),4.116723938740153
('VBD', ('fused', 'VBD')),4.116723938740153
('VBD', ('burned', 'VBD')),3.241662675348453
('VBD', ('eyed', 'VBD')),3.5726558943898774
('VBD', ('christened', 'VBD')),4.417753934404134
('VBD', ('titled', 'VBD')),4.417753934404134
('VBD', ('lit', 'VBD')),3.4635114249648096
('VBD', ('embarrassed', 'VBD')),4.417753934404134
('VBD', ('bristled', 'VBD')),3.9406326796844717
('VBD', ('interested', 'VBD')),3.9406326796844717
('VBD', ('mouthed', 'VBD')),4.417753934404134
('VBD', ('wrinkled', 'VBD')),3.815693943076172
('VBD', ('warranted', 'VBD')),4.417753934404134
('VBD', ('clouded', 'VBD')),4.417753934404134
('VBD', ('quarreled', 'VBD')),4.116723938740153
('VBD', ('deserted', 'VBD')),4.417753934404134
('VBD', ('crowded', 'VBD')),3.5146639474121906
('VBD', ('crackled', 'VBD')),4.417753934404134
('VBD', ('incorporated', 'VBD')),4.116723938740153
('VBD', ('delighted', 'VBD')),4.417753934404134
('VBD', ('fancied', 'VBD')),4.116723938740153
('VBD', ('slept', 'VBD')),3.1624814293008283
('VBD', ('crept', 'VBD')),3.4635114249648096
('VBD', ('lapped', 'VBD')),4.417753934404134
('VBD', ('disguised', 'VBD')),4.116723938740153
('VBD', ('wired', 'VBD')),3.815693943076172
('VBD', ('bethought', 'VBD')),4.417753934404134
('VBD', ('induced', 'VBD')),4.417753934404134
('VBD', ('linked', 'VBD')),4.417753934404134
('VBD', ('detached', 'VBD')),4.417753934404134
('VBD', ('overlay', 'VBD')),4.417753934404134
('VBD', ('frightened', 'VBD')),4.116723938740153
('VBD', ('registered', 'VBD')),3.5726558943898774
('VBD', ('distributed', 'VBD')),4.116723938740153
('VBD', ('mixed', 'VBD')),4.417753934404134
('VBD', ('conditioned', 'VBD')),4.417753934404134
('VBD', ('reconstructed', 'VBD')),4.417753934404134
('VBD', ('smoked', 'VBD')),3.6396026840204905
('VBD', ('sweated', 'VBD')),4.417753934404134
('VBD', ('dozed', 'VBD')),3.815693943076172
('VBD', ('quit', 'VBD')),4.116723938740153
('VBD', ('swam', 'VBD')),3.6396026840204905
('VBD', ('associated', 'VBD')),3.9406326796844717
('VBD', ('flowered', 'VBD')),4.417753934404134
('VBD', ('spoiled', 'VBD')),4.417753934404134
('VBD', ('plied', 'VBD')),4.116723938740153
('VBD', ('withstood', 'VBD')),4.417753934404134
('VBD', ('woke', 'VBD')),3.271625898725896
('VBD', ('dissipated', 'VBD')),4.417753934404134
('VBD', ('relaxed', 'VBD')),3.6396026840204905
('VBD', ('tabulated', 'VBD')),4.417753934404134
('VBD', ('boiled', 'VBD')),4.417753934404134
('VBD', ('confined', 'VBD')),4.417753934404134
('VBD', ('suspended', 'VBD')),4.417753934404134
('VBD', ('solicited', 'VBD')),4.417753934404134
('VBD', ('confused', 'VBD')),3.815693943076172
('VBD', ('surmised', 'VBD')),4.417753934404134
('VBD', ('stripped', 'VBD')),3.5726558943898774
('VBD', ('nominated', 'VBD')),4.417753934404134
('VBD', ('savored', 'VBD')),4.116723938740153
('VBD', ('glued', 'VBD')),4.116723938740153
('VBD', ('folded', 'VBD')),3.7187839300681156
('VBD', ('chilled', 'VBD')),4.116723938740153
('VBD', ('spiraled', 'VBD')),4.417753934404134
('VBD', ('partook', 'VBD')),4.417753934404134
('VBD', ('puffed', 'VBD')),4.116723938740153
('VBD', ('lunged', 'VBD')),3.815693943076172
('VBD', ('decorated', 'VBD')),4.417753934404134
('VBD', ('rang', 'VBD')),3.0955346396702152
('VBD', ('hacked', 'VBD')),4.417753934404134
('VBD', ('unhitched', 'VBD')),4.417753934404134
('VBD', ('curled', 'VBD')),3.6396026840204905
('VBD', ('strained', 'VBD')),3.5146639474121906
('VBD', ('leapt', 'VBD')),4.116723938740153
('VBD', ('twisted', 'VBD')),3.3385726883565097
('VBD', ('rattled', 'VBD')),4.116723938740153
('VBD', ('dressed', 'VBD')),3.4177539344041343
('VBD', ('instructed', 'VBD')),4.116723938740153
('VBD', ('split', 'VBD')),3.7187839300681156
('VBD', ('twigged', 'VBD')),4.417753934404134
('VBD', ('cocked', 'VBD')),3.815693943076172
('VBD', ('jingled', 'VBD')),4.116723938740153
('VBD', ('braced', 'VBD')),4.417753934404134
('VBD', ('shrank', 'VBD')),4.417753934404134
('VBD', ('attached', 'VBD')),3.9406326796844717
('VBD', ('willed', 'VBD')),3.9406326796844717
('VBD', ('plucked', 'VBD')),3.815693943076172
('VBD', ('stalked', 'VBD')),3.6396026840204905
('VBD', ('interrupted', 'VBD')),3.4177539344041343
('VBD', ('jabbed', 'VBD')),4.116723938740153
('VBD', ('confounded', 'VBD')),4.417753934404134
('VBD', ('flamed', 'VBD')),4.417753934404134
('VBD', ('wrapped', 'VBD')),4.116723938740153
('VBD', ('wet', 'VBD')),4.116723938740153
('VBD', ('sugared', 'VBD')),4.417753934404134
('VBD', ('feathered', 'VBD')),4.417753934404134
('VBD', ('shied', 'VBD')),3.9406326796844717
('VBD', ('bearded', 'VBD')),4.417753934404134
('VBD', ('combed', 'VBD')),3.9406326796844717
('VBD', ('puzzled', 'VBD')),4.116723938740153
('VBD', ('exalted', 'VBD')),4.417753934404134
('VBD', ('ground', 'VBD')),3.815693943076172
('VBD', ('inched', 'VBD')),4.417753934404134
('VBD', ('sized', 'VBD')),4.116723938740153
('VBD', ('peeled', 'VBD')),4.116723938740153
('VBD', ('smelt', 'VBD')),3.9406326796844717
('VBD', ('needled', 'VBD')),4.417753934404134
('VBD', ('rooted', 'VBD')),4.417753934404134
('VBD', ('bounded', 'VBD')),4.116723938740153
('VBD', ('surmounted', 'VBD')),4.417753934404134
('VBD', ('untied', 'VBD')),4.417753934404134
('VBD', ('sustained', 'VBD')),4.417753934404134
('VBD', ('eroded', 'VBD')),4.417753934404134
('VBD', ('seeped', 'VBD')),4.417753934404134
('VBD', ('grounded', 'VBD')),4.116723938740153
('VBD', ('bade', 'VBD')),4.417753934404134
('VBD', ('spat', 'VBD')),3.5726558943898774
